MNIST-1617224843,1617224880.623,0.99,0.002,0.97,0.0019
MNIST-1617224843,1617224880.63,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224880.637,0.99,0.0027,1.0,0.0
MNIST-1617224843,1617224880.644,0.98,0.003,1.0,0.0
MNIST-1617224843,1617224880.651,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224880.658,0.99,0.0009,1.0,0.001
MNIST-1617224843,1617224880.665,1.0,0.0,0.97,0.0063
MNIST-1617224843,1617224880.672,0.99,0.0016,0.97,0.0054
MNIST-1617224843,1617224880.679,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224880.686,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.694,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224880.7,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224880.707,1.0,0.0,1.0,0.0007
MNIST-1617224843,1617224880.713,0.98,0.0029,0.97,0.0022
MNIST-1617224843,1617224880.719,0.99,0.0016,0.97,0.0042
MNIST-1617224843,1617224880.727,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.733,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.74,0.98,0.0027,0.97,0.0058
MNIST-1617224843,1617224880.746,1.0,0.0005,0.97,0.0063
MNIST-1617224843,1617224880.753,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224880.759,0.99,0.0008,1.0,0.0005
MNIST-1617224843,1617224880.767,0.98,0.003,0.97,0.002
MNIST-1617224843,1617224880.773,1.0,0.0,0.97,0.0063
MNIST-1617224843,1617224880.78,1.0,0.0002,1.0,0.0004
MNIST-1617224843,1617224880.787,1.0,0.0004,1.0,0.0003
MNIST-1617224843,1617224880.794,1.0,0.0001,1.0,0.0007
MNIST-1617224843,1617224880.8,0.98,0.0035,1.0,0.0003
MNIST-1617224843,1617224880.808,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224880.814,1.0,0.0,0.97,0.0022
MNIST-1617224843,1617224880.82,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.828,0.99,0.0012,1.0,0.0001
MNIST-1617224843,1617224880.833,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224880.84,0.99,0.0007,0.97,0.0018
MNIST-1617224843,1617224880.846,0.99,0.0008,0.97,0.0049
MNIST-1617224843,1617224880.852,0.98,0.0039,1.0,0.0
MNIST-1617224843,1617224880.86,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224880.867,0.98,0.0027,0.97,0.006
MNIST-1617224843,1617224880.874,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224880.88,1.0,0.0,0.97,0.002
MNIST-1617224843,1617224880.887,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.894,0.99,0.002,0.97,0.0016
MNIST-1617224843,1617224880.9,1.0,0.0,0.97,0.0016
MNIST-1617224843,1617224880.907,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224880.914,1.0,0.0004,1.0,0.0001
MNIST-1617224843,1617224880.921,1.0,0.0004,0.97,0.006
MNIST-1617224843,1617224880.928,1.0,0.0,1.0,0.0019
MNIST-1617224843,1617224880.936,0.98,0.0029,1.0,0.0001
MNIST-1617224843,1617224880.942,0.99,0.0021,0.97,0.0023
MNIST-1617224843,1617224880.949,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224880.957,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224880.965,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224880.975,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224880.982,0.98,0.0017,1.0,0.0
MNIST-1617224843,1617224880.989,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224880.995,0.99,0.0017,0.97,0.0062
MNIST-1617224843,1617224881.002,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224881.008,0.99,0.0006,1.0,0.0017
MNIST-1617224843,1617224881.014,0.99,0.002,0.97,0.0018
MNIST-1617224843,1617224881.02,0.99,0.0025,1.0,0.0
MNIST-1617224843,1617224881.026,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.032,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224881.039,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.046,0.99,0.0009,1.0,0.0006
MNIST-1617224843,1617224881.052,0.98,0.0017,1.0,0.0
MNIST-1617224843,1617224881.06,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224881.067,0.98,0.0027,0.94,0.0083
MNIST-1617224843,1617224881.074,0.99,0.0006,1.0,0.0
MNIST-1617224843,1617224881.081,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.088,0.99,0.0015,1.0,0.0004
MNIST-1617224843,1617224881.095,0.99,0.0017,0.97,0.003
MNIST-1617224843,1617224881.102,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.11,0.98,0.0025,0.94,0.0117
MNIST-1617224843,1617224881.116,0.99,0.002,1.0,0.0002
MNIST-1617224843,1617224881.124,1.0,0.0,0.97,0.0034
MNIST-1617224843,1617224881.131,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.138,0.99,0.0009,0.97,0.0033
MNIST-1617224843,1617224881.144,1.0,0.0001,0.97,0.0055
MNIST-1617224843,1617224881.152,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.158,0.99,0.0022,1.0,0.0001
MNIST-1617224843,1617224881.166,0.99,0.0008,0.97,0.005
MNIST-1617224843,1617224881.172,0.99,0.0008,0.94,0.0103
MNIST-1617224843,1617224881.18,0.98,0.0024,1.0,0.0003
MNIST-1617224843,1617224881.186,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224881.194,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.2,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224881.207,1.0,0.0003,0.97,0.0062
MNIST-1617224843,1617224881.214,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.221,0.98,0.0033,1.0,0.0
MNIST-1617224843,1617224881.228,1.0,0.0004,0.97,0.0063
MNIST-1617224843,1617224881.236,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.246,1.0,0.0,0.97,0.002
MNIST-1617224843,1617224881.253,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.261,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.267,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.275,1.0,0.0001,0.97,0.0063
MNIST-1617224843,1617224881.282,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224881.29,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224881.297,1.0,0.0,0.97,0.0018
MNIST-1617224843,1617224881.305,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.311,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.318,1.0,0.0,0.97,0.0056
MNIST-1617224843,1617224881.325,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224881.332,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224881.339,1.0,0.0001,0.97,0.0055
MNIST-1617224843,1617224881.346,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.353,0.98,0.004,1.0,0.0
MNIST-1617224843,1617224881.36,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.367,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224881.374,1.0,0.0001,1.0,0.0001
MNIST-1617224843,1617224881.381,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.391,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224881.399,0.99,0.002,1.0,0.0005
MNIST-1617224843,1617224881.405,0.99,0.0019,0.97,0.0036
MNIST-1617224843,1617224881.412,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224881.419,1.0,0.0,0.97,0.0042
MNIST-1617224843,1617224881.426,1.0,0.0,0.97,0.0046
MNIST-1617224843,1617224881.433,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.44,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.447,1.0,0.0002,1.0,0.0007
MNIST-1617224843,1617224881.455,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.462,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.469,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224881.476,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.484,1.0,0.0,1.0,0.0012
MNIST-1617224843,1617224881.491,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.499,0.99,0.0012,1.0,0.0
MNIST-1617224843,1617224881.505,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.513,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224881.519,1.0,0.0,0.97,0.0049
MNIST-1617224843,1617224881.527,0.99,0.0007,1.0,0.0004
MNIST-1617224843,1617224881.533,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.541,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.547,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.555,0.99,0.0006,1.0,0.0
MNIST-1617224843,1617224881.561,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.568,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.575,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.582,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224881.589,0.99,0.002,1.0,0.001
MNIST-1617224843,1617224881.596,0.98,0.0032,1.0,0.0
MNIST-1617224843,1617224881.603,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224881.61,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224881.617,0.99,0.0019,1.0,0.0006
MNIST-1617224843,1617224881.624,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224881.63,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224881.638,0.99,0.0023,1.0,0.0
MNIST-1617224843,1617224881.644,1.0,0.0002,1.0,0.0003
MNIST-1617224843,1617224881.651,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224881.658,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224881.666,1.0,0.0001,1.0,0.001
MNIST-1617224843,1617224881.672,0.99,0.0014,1.0,0.0002
MNIST-1617224843,1617224881.679,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.686,1.0,0.0,0.97,0.0059
MNIST-1617224843,1617224881.694,1.0,0.0,0.97,0.0061
MNIST-1617224843,1617224881.7,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.708,0.99,0.0012,1.0,0.0
MNIST-1617224843,1617224881.714,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.721,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.728,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224881.737,0.99,0.0011,0.94,0.0078
MNIST-1617224843,1617224881.745,1.0,0.0004,0.94,0.0112
MNIST-1617224843,1617224881.752,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.76,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224881.767,0.99,0.002,0.97,0.0018
MNIST-1617224843,1617224881.774,0.98,0.0035,1.0,0.0
MNIST-1617224843,1617224881.781,0.98,0.0045,1.0,0.0001
MNIST-1617224843,1617224881.788,1.0,0.0,0.97,0.0067
MNIST-1617224843,1617224881.795,1.0,0.0001,1.0,0.001
MNIST-1617224843,1617224881.802,0.98,0.0031,1.0,0.0001
MNIST-1617224843,1617224881.81,0.99,0.0024,1.0,0.0001
MNIST-1617224843,1617224881.818,0.98,0.0016,1.0,0.0
MNIST-1617224843,1617224881.825,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224881.833,0.98,0.0019,0.97,0.0046
MNIST-1617224843,1617224881.839,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224881.846,1.0,0.0004,1.0,0.0018
MNIST-1617224843,1617224881.853,1.0,0.0,0.97,0.006
MNIST-1617224843,1617224881.86,0.99,0.0014,1.0,0.0005
MNIST-1617224843,1617224881.867,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224881.874,1.0,0.0002,0.97,0.0036
MNIST-1617224843,1617224881.881,0.99,0.0016,1.0,0.0002
MNIST-1617224843,1617224881.888,1.0,0.0006,1.0,0.0
MNIST-1617224843,1617224881.895,0.99,0.0012,0.97,0.0026
MNIST-1617224843,1617224881.902,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224881.909,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.916,0.99,0.0021,1.0,0.0007
MNIST-1617224843,1617224881.922,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224881.93,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224881.936,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224881.944,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224881.95,1.0,0.0,0.97,0.0037
MNIST-1617224843,1617224881.958,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.965,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.972,0.99,0.0005,0.97,0.0037
MNIST-1617224843,1617224881.979,1.0,0.0001,1.0,0.0007
MNIST-1617224843,1617224881.986,1.0,0.0,0.97,0.0047
MNIST-1617224843,1617224881.992,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224881.999,1.0,0.0,1.0,0.0005
MNIST-1617224843,1617224882.006,0.98,0.0024,1.0,0.0
MNIST-1617224843,1617224882.013,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224882.02,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224882.027,0.98,0.004,0.97,0.0037
MNIST-1617224843,1617224882.033,0.99,0.0016,0.97,0.0035
MNIST-1617224843,1617224882.04,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.047,0.99,0.0013,0.97,0.0062
MNIST-1617224843,1617224882.054,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224882.061,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224882.068,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.075,0.99,0.0013,1.0,0.0
MNIST-1617224843,1617224882.082,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224882.089,0.99,0.0012,0.97,0.002
MNIST-1617224843,1617224882.096,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.103,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.11,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.117,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.124,0.99,0.0005,1.0,0.0
MNIST-1617224843,1617224882.131,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.138,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.145,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224882.151,1.0,0.0,0.94,0.0115
MNIST-1617224843,1617224882.159,1.0,0.0,1.0,0.0008
MNIST-1617224843,1617224882.165,0.99,0.002,1.0,0.0003
MNIST-1617224843,1617224882.173,1.0,0.0,1.0,0.0009
MNIST-1617224843,1617224882.179,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224882.187,0.98,0.003,1.0,0.0
MNIST-1617224843,1617224882.193,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.2,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.207,0.99,0.002,0.97,0.0027
MNIST-1617224843,1617224882.214,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.221,1.0,0.0008,1.0,0.0
MNIST-1617224843,1617224882.229,1.0,0.0,1.0,0.0006
MNIST-1617224843,1617224882.235,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.242,1.0,0.0005,1.0,0.001
MNIST-1617224843,1617224882.249,1.0,0.0,0.97,0.0038
MNIST-1617224843,1617224882.256,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.263,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.27,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224882.277,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224882.284,1.0,0.0001,1.0,0.0006
MNIST-1617224843,1617224882.29,0.99,0.0011,1.0,0.0001
MNIST-1617224843,1617224882.298,0.99,0.0019,1.0,0.0005
MNIST-1617224843,1617224882.304,1.0,0.0003,0.94,0.0116
MNIST-1617224843,1617224882.312,1.0,0.0001,0.94,0.0098
MNIST-1617224843,1617224882.318,0.98,0.0021,0.97,0.0062
MNIST-1617224843,1617224882.326,1.0,0.0,0.91,0.017
MNIST-1617224843,1617224882.333,1.0,0.0003,0.97,0.0063
MNIST-1617224843,1617224882.34,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224882.346,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224882.353,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224882.36,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224882.367,1.0,0.0002,0.94,0.009
MNIST-1617224843,1617224882.374,1.0,0.0003,1.0,0.0001
MNIST-1617224843,1617224882.381,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.388,0.99,0.0016,0.94,0.0079
MNIST-1617224843,1617224882.395,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.401,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224882.409,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.415,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.423,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224882.429,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224882.437,1.0,0.0,0.97,0.0052
MNIST-1617224843,1617224882.443,0.99,0.0006,1.0,0.0002
MNIST-1617224843,1617224882.451,1.0,0.0,0.97,0.0057
MNIST-1617224843,1617224882.457,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224882.464,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224882.471,1.0,0.0003,1.0,0.0006
MNIST-1617224843,1617224882.477,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.484,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.491,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224882.498,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.506,1.0,0.0006,1.0,0.0
MNIST-1617224843,1617224882.512,1.0,0.0001,1.0,0.0018
MNIST-1617224843,1617224882.52,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.527,0.98,0.0037,1.0,0.0
MNIST-1617224843,1617224882.534,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224882.541,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.548,0.99,0.0021,1.0,0.0009
MNIST-1617224843,1617224882.554,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.562,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.568,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224882.575,0.99,0.001,1.0,0.0015
MNIST-1617224843,1617224882.582,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.589,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.596,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.603,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.61,0.99,0.0009,0.97,0.0062
MNIST-1617224843,1617224882.617,1.0,0.0,1.0,0.0003
MNIST-1617224843,1617224882.624,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224882.631,1.0,0.0005,0.97,0.0051
MNIST-1617224843,1617224882.638,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.645,0.99,0.002,0.97,0.0062
MNIST-1617224843,1617224882.652,0.99,0.0009,0.97,0.0057
MNIST-1617224843,1617224882.659,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224882.665,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224882.673,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224882.679,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.687,1.0,0.0,0.97,0.0026
MNIST-1617224843,1617224882.693,1.0,0.0,1.0,0.0003
MNIST-1617224843,1617224882.7,0.99,0.0007,1.0,0.0001
MNIST-1617224843,1617224882.707,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224882.714,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224882.721,1.0,0.0,0.97,0.0041
MNIST-1617224843,1617224882.728,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.735,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224882.742,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.749,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.756,0.98,0.0028,0.97,0.0062
MNIST-1617224843,1617224882.763,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224882.77,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.776,1.0,0.0003,0.94,0.0124
MNIST-1617224843,1617224882.784,1.0,0.0,0.97,0.0018
MNIST-1617224843,1617224882.79,1.0,0.0,1.0,0.0006
MNIST-1617224843,1617224882.798,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224882.804,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.811,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.818,1.0,0.0,1.0,0.0005
MNIST-1617224843,1617224882.825,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224882.832,0.99,0.002,0.97,0.0037
MNIST-1617224843,1617224882.839,1.0,0.0,1.0,0.0005
MNIST-1617224843,1617224882.846,1.0,0.0,0.97,0.0046
MNIST-1617224843,1617224882.853,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224882.86,1.0,0.0,0.97,0.0035
MNIST-1617224843,1617224882.867,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224882.873,1.0,0.0001,0.97,0.006
MNIST-1617224843,1617224882.881,0.98,0.0031,1.0,0.0
MNIST-1617224843,1617224882.887,1.0,0.0001,0.97,0.0021
MNIST-1617224843,1617224882.895,0.98,0.0035,0.97,0.0035
MNIST-1617224843,1617224882.901,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224882.908,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.915,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224882.922,1.0,0.0,1.0,0.0009
MNIST-1617224843,1617224882.929,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224882.936,1.0,0.0,0.97,0.0038
MNIST-1617224843,1617224882.943,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.95,0.99,0.0008,0.97,0.0043
MNIST-1617224843,1617224882.957,0.98,0.0017,0.94,0.0089
MNIST-1617224843,1617224882.965,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224882.975,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224882.982,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224882.989,0.98,0.0033,1.0,0.0
MNIST-1617224843,1617224882.995,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224883.002,0.98,0.0039,0.97,0.006
MNIST-1617224843,1617224883.008,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.016,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224883.022,1.0,0.0,0.94,0.0124
MNIST-1617224843,1617224883.03,1.0,0.0,0.97,0.005
MNIST-1617224843,1617224883.037,0.99,0.0016,0.97,0.0066
MNIST-1617224843,1617224883.044,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.05,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.058,0.98,0.0038,1.0,0.0
MNIST-1617224843,1617224883.065,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224883.072,0.98,0.0032,0.94,0.007
MNIST-1617224843,1617224883.078,1.0,0.0001,0.97,0.0046
MNIST-1617224843,1617224883.086,0.99,0.0027,0.94,0.0098
MNIST-1617224843,1617224883.092,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224883.1,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224883.107,1.0,0.0002,0.94,0.0067
MNIST-1617224843,1617224883.113,0.99,0.0019,1.0,0.0003
MNIST-1617224843,1617224883.12,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224883.127,1.0,0.0002,0.97,0.0032
MNIST-1617224843,1617224883.134,0.99,0.0007,1.0,0.0002
MNIST-1617224843,1617224883.141,0.98,0.0028,1.0,0.0004
MNIST-1617224843,1617224883.148,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224883.155,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.162,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.17,1.0,0.0002,1.0,0.0003
MNIST-1617224843,1617224883.177,1.0,0.0001,1.0,0.0003
MNIST-1617224843,1617224883.184,1.0,0.0,0.91,0.0108
MNIST-1617224843,1617224883.191,0.99,0.002,0.97,0.0058
MNIST-1617224843,1617224883.198,1.0,0.0001,0.94,0.0078
MNIST-1617224843,1617224883.205,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.212,1.0,0.0004,1.0,0.0004
MNIST-1617224843,1617224883.219,0.99,0.0021,1.0,0.0003
MNIST-1617224843,1617224883.227,0.98,0.0027,0.97,0.0058
MNIST-1617224843,1617224883.234,0.99,0.0023,1.0,0.0001
MNIST-1617224843,1617224883.242,1.0,0.0,0.97,0.0068
MNIST-1617224843,1617224883.248,0.99,0.0019,1.0,0.0012
MNIST-1617224843,1617224883.255,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224883.262,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.269,1.0,0.0001,1.0,0.0002
MNIST-1617224843,1617224883.277,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224883.283,1.0,0.0001,0.97,0.0047
MNIST-1617224843,1617224883.291,0.96,0.0063,0.97,0.0021
MNIST-1617224843,1617224883.297,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.305,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224883.311,1.0,0.0002,0.97,0.0049
MNIST-1617224843,1617224883.318,0.99,0.0023,1.0,0.0
MNIST-1617224843,1617224883.325,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224883.333,0.98,0.0024,1.0,0.0001
MNIST-1617224843,1617224883.339,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.346,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224883.353,0.99,0.0013,1.0,0.0
MNIST-1617224843,1617224883.36,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224883.367,1.0,0.0002,1.0,0.0008
MNIST-1617224843,1617224883.374,0.99,0.0018,1.0,0.0003
MNIST-1617224843,1617224883.381,0.99,0.0019,0.97,0.0055
MNIST-1617224843,1617224883.388,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.394,1.0,0.0002,1.0,0.0006
MNIST-1617224843,1617224883.401,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224883.408,1.0,0.0,1.0,0.0016
MNIST-1617224843,1617224883.415,0.99,0.0011,1.0,0.0001
MNIST-1617224843,1617224883.422,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.43,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224883.436,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224883.443,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224883.45,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224883.457,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224883.464,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224883.471,1.0,0.0001,1.0,0.0006
MNIST-1617224843,1617224883.478,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224883.486,1.0,0.0,0.97,0.0022
MNIST-1617224843,1617224883.492,0.98,0.0033,0.94,0.0103
